,theta,phi,dtheta,dphi,position_x,position_y,position_z,timestep
1062,1.0,1.0,1.0,1.0,0.266705,0.012205999999999998,-0.582147,14.983333
1063,1.0,1.0,1.0,1.0,0.278832,0.012895999999999998,-0.576168,14.991667
1064,1.0,1.0,1.0,1.0,0.291347,0.013914999999999997,-0.5690850000000001,15.0
1065,1.0,1.0,1.0,1.0,0.302653,0.014512000000000004,-0.5628380000000002,15.008333
1066,1.0,1.0,1.0,1.0,0.313486,0.015439999999999999,-0.556546,15.016667
1067,1.0,1.0,1.0,1.0,0.323924,0.015883,-0.5505399999999999,15.025
1068,1.0,1.0,1.0,1.0,0.334038,0.016616000000000002,-0.544345,15.033333
1069,1.0,1.0,1.0,1.0,0.343698,0.017448,-0.5380510000000001,15.041667
1070,1.0,1.0,1.0,1.0,0.352883,0.018268999999999997,-0.531613,15.05
1071,1.0,1.0,1.0,1.0,0.361572,0.018885999999999997,-0.525606,15.058333
1072,1.0,1.0,1.0,1.0,0.370051,0.019589,-0.5193860000000001,15.066667
1073,1.0,1.0,1.0,1.0,0.377768,0.019849,-0.513857,15.075
1074,1.0,1.0,1.0,1.0,0.38532,0.020948000000000005,-0.5076400000000001,15.083333
1075,1.0,1.0,1.0,1.0,0.392404,0.021252,-0.502076,15.091667
1076,1.0,1.0,1.0,1.0,0.399025,0.021984000000000004,-0.496873,15.1
1077,1.0,1.0,1.0,1.0,0.405266,0.022539999999999998,-0.49153100000000005,15.108333
1078,1.0,1.0,1.0,1.0,0.411092,0.023109,-0.486633,15.116667
1079,1.0,1.0,1.0,1.0,0.416509,0.023813,-0.48161900000000013,15.125
1080,1.0,1.0,1.0,1.0,0.421515,0.024099999999999996,-0.4771320000000001,15.133333
1081,1.0,1.0,1.0,1.0,0.426023,0.024751999999999996,-0.472985,15.141667
1082,1.0,1.0,1.0,1.0,0.430303,0.02543,-0.46892999999999996,15.15
1083,1.0,1.0,1.0,1.0,0.434071,0.025736000000000002,-0.4652510000000001,15.158333
1084,1.0,1.0,1.0,1.0,0.437389,0.026032000000000003,-0.461982,15.166667
1085,1.0,1.0,1.0,1.0,0.440491,0.026373999999999998,-0.45878399999999986,15.175
1086,1.0,1.0,1.0,1.0,0.443192,0.027005999999999995,-0.45618400000000003,15.183333
1087,1.0,1.0,1.0,1.0,0.44534,0.02837,-0.45302200000000004,15.191667
1088,1.0,1.0,1.0,1.0,0.447456,0.027667,-0.45191900000000007,15.2
1089,1.0,1.0,1.0,1.0,0.449127,0.027887,-0.450122,15.208333
1090,1.0,1.0,1.0,1.0,0.450217,0.028197000000000003,-0.4489409999999999,15.216667
1091,1.0,1.0,1.0,1.0,0.451186,0.028635,-0.44779499999999994,15.225
1092,1.0,1.0,1.0,1.0,0.451706,0.028843,-0.44728800000000013,15.233333
1093,1.0,1.0,1.0,1.0,0.451853,0.029108999999999996,-0.44710099999999997,15.241667
1094,1.0,1.0,1.0,1.0,0.451107,0.028225000000000004,-0.4483419999999999,15.25
1095,1.0,1.0,1.0,1.0,0.450627,0.028617000000000004,-0.448782,15.258333
1096,1.0,1.0,1.0,1.0,0.450468,0.030172,-0.44856299999999993,15.266667
1097,1.0,1.0,1.0,1.0,0.44853,0.029224999999999998,-0.4508249999999999,15.275
1098,1.0,1.0,1.0,1.0,0.446856,0.028968,-0.45265600000000006,15.283333
1099,1.0,1.0,1.0,1.0,0.445598,0.030608999999999997,-0.4533799999999999,15.291667
1100,1.0,1.0,1.0,1.0,0.44266,0.029540999999999998,-0.456882,15.3
1101,1.0,1.0,1.0,1.0,0.440636,0.030835999999999995,-0.4585309999999999,15.308333
1102,1.0,1.0,1.0,1.0,0.437508,0.030899000000000003,-0.46128,15.316667
1103,1.0,1.0,1.0,1.0,0.433974,0.030585000000000005,-0.46506500000000006,15.325
1104,1.0,1.0,1.0,1.0,0.430258,0.030713,-0.4685960000000001,15.333333
1105,1.0,1.0,1.0,1.0,0.426212,0.030861000000000003,-0.472098,15.341667
1106,1.0,1.0,1.0,1.0,0.421629,0.030952999999999998,-0.4763830000000001,15.35
1107,1.0,1.0,1.0,1.0,0.416583,0.030952,-0.48103699999999994,15.358333
1108,1.0,1.0,1.0,1.0,0.411067,0.030805,-0.4860570000000001,15.366667
1109,1.0,1.0,1.0,1.0,0.405145,0.030376,-0.49099899999999996,15.375
1110,1.0,1.0,1.0,1.0,0.399374,0.030618,-0.495768,15.383333
1111,1.0,1.0,1.0,1.0,0.392623,0.030417999999999997,-0.5015100000000001,15.391667
1112,1.0,1.0,1.0,1.0,0.385576,0.030231,-0.507027,15.4
1113,1.0,1.0,1.0,1.0,0.378199,0.030178,-0.5125330000000001,15.408333
1114,1.0,1.0,1.0,1.0,0.370321,0.029824,-0.518636,15.416667
1115,1.0,1.0,1.0,1.0,0.362068,0.029466999999999997,-0.5246259999999999,15.425
1116,1.0,1.0,1.0,1.0,0.353228,0.029098,-0.53096,15.433333
1117,1.0,1.0,1.0,1.0,0.344214,0.028900000000000002,-0.5370299999999999,15.441667
1118,1.0,1.0,1.0,1.0,0.334594,0.028833,-0.543006,15.45
1119,1.0,1.0,1.0,1.0,0.324531,0.028008,-0.5497280000000001,15.458333
1120,1.0,1.0,1.0,1.0,0.314075,0.027585000000000002,-0.555837,15.466667
1121,1.0,1.0,1.0,1.0,0.303415,0.027502000000000002,-0.5616810000000001,15.475
1122,1.0,1.0,1.0,1.0,0.292117,0.026955,-0.568122,15.483333
1123,1.0,1.0,1.0,1.0,0.280507,0.026441999999999997,-0.574168,15.491667
1124,1.0,1.0,1.0,1.0,0.26794,0.02609,-0.5810500000000001,15.5
1125,1.0,1.0,1.0,1.0,0.255061,0.025443999999999998,-0.587307,15.508333
1126,1.0,1.0,1.0,1.0,0.242576,0.024959,-0.5924699999999999,15.516667
1127,1.0,1.0,1.0,1.0,0.229444,0.024431000000000005,-0.5979229999999999,15.525
1128,1.0,1.0,1.0,1.0,0.215893,0.023761,-0.6031949999999999,15.533333
1129,1.0,1.0,1.0,1.0,0.201871,0.022855000000000004,-0.6081830000000001,15.541667
1130,1.0,1.0,1.0,1.0,0.187699,0.022349000000000004,-0.6129540000000001,15.55
1131,1.0,1.0,1.0,1.0,0.173179,0.021625999999999996,-0.6174360000000001,15.558333
1132,1.0,1.0,1.0,1.0,0.15829,0.020869000000000002,-0.621669,15.566667
1133,1.0,1.0,1.0,1.0,0.143359,0.02026,-0.6255250000000001,15.575
1134,1.0,1.0,1.0,1.0,0.127972,0.019545999999999997,-0.6290250000000002,15.583333
1135,1.0,1.0,1.0,1.0,0.112274,0.018401,-0.632206,15.591667
1136,1.0,1.0,1.0,1.0,0.096579,0.017667000000000002,-0.6351399999999998,15.6
1137,1.0,1.0,1.0,1.0,0.080615,0.016871,-0.6375320000000001,15.608333
1138,1.0,1.0,1.0,1.0,0.064489,0.015910999999999998,-0.639632,15.616667
1139,1.0,1.0,1.0,1.0,0.04829,0.015062000000000002,-0.641339,15.625
1140,1.0,1.0,1.0,1.0,0.031978,0.014049999999999997,-0.642603,15.633333
1141,1.0,1.0,1.0,1.0,0.015509,0.013135999999999998,-0.6435139999999999,15.641667
1142,1.0,1.0,1.0,1.0,-0.001336,0.012249999999999997,-0.6434620000000001,15.65
1143,1.0,1.0,1.0,1.0,-0.017742,0.011370000000000002,-0.6435,15.658333
1144,1.0,1.0,1.0,1.0,-0.034221,0.010351999999999997,-0.6429480000000001,15.666667
1145,1.0,1.0,1.0,1.0,-0.050238,0.009199000000000002,-0.6428100000000001,15.675
1146,1.0,1.0,1.0,1.0,-0.066622,0.008151000000000002,-0.6417219999999999,15.683333
1147,1.0,1.0,1.0,1.0,-0.08284,0.007318999999999999,-0.6400830000000001,15.691667
1148,1.0,1.0,1.0,1.0,-0.099563,0.005964999999999998,-0.6376499999999998,15.7
1149,1.0,1.0,1.0,1.0,-0.11486,0.004779000000000002,-0.6362059999999998,15.708333
1150,1.0,1.0,1.0,1.0,-0.130651,0.003692000000000001,-0.633454,15.716667
1151,1.0,1.0,1.0,1.0,-0.146841,0.002989000000000002,-0.6293589999999999,15.725
1152,1.0,1.0,1.0,1.0,-0.162079,0.0021169999999999974,-0.625837,15.733333
1153,1.0,1.0,1.0,1.0,-0.177289,0.00042300000000000323,-0.622555,15.741667
1154,1.0,1.0,1.0,1.0,-0.192202,-0.0006950000000000012,-0.6184280000000001,15.75
1155,1.0,1.0,1.0,1.0,-0.206645,-0.001582,-0.6140279999999999,15.758333
1156,1.0,1.0,1.0,1.0,-0.220892,-0.0026049999999999997,-0.609337,15.766667
1157,1.0,1.0,1.0,1.0,-0.234866,-0.0036269999999999983,-0.60444,15.775
1158,1.0,1.0,1.0,1.0,-0.248422,-0.004608000000000001,-0.599297,15.783333
1159,1.0,1.0,1.0,1.0,-0.26161,-0.005624999999999998,-0.593839,15.791667
1160,1.0,1.0,1.0,1.0,-0.274482,-0.006539,-0.588304,15.8
1161,1.0,1.0,1.0,1.0,-0.28703,-0.007625,-0.5827629999999999,15.808333
1162,1.0,1.0,1.0,1.0,-0.298809,-0.008791,-0.5768770000000001,15.816667
1163,1.0,1.0,1.0,1.0,-0.310449,-0.009363,-0.5706929999999999,15.825
1164,1.0,1.0,1.0,1.0,-0.321725,-0.010291000000000002,-0.5646049999999999,15.833333
1165,1.0,1.0,1.0,1.0,-0.33257,-0.011114999999999998,-0.5585280000000001,15.841667
1166,1.0,1.0,1.0,1.0,-0.343028,-0.012023,-0.552555,15.85
1167,1.0,1.0,1.0,1.0,-0.352963,-0.012754999999999999,-0.5463010000000001,15.858333
1168,1.0,1.0,1.0,1.0,-0.362531,-0.013613,-0.540322,15.866667
1169,1.0,1.0,1.0,1.0,-0.371901,-0.014145999999999999,-0.533998,15.875
1170,1.0,1.0,1.0,1.0,-0.380503,-0.015023,-0.5284089999999999,15.883333
1171,1.0,1.0,1.0,1.0,-0.388889,-0.015848,-0.5226819999999999,15.891667
1172,1.0,1.0,1.0,1.0,-0.396692,-0.016752000000000003,-0.51713,15.9
1173,1.0,1.0,1.0,1.0,-0.403979,-0.017436,-0.5110919999999999,15.908333
1174,1.0,1.0,1.0,1.0,-0.411028,-0.018071,-0.505547,15.916667
1175,1.0,1.0,1.0,1.0,-0.41766,-0.018747,-0.500305,15.925
1176,1.0,1.0,1.0,1.0,-0.423775,-0.019340000000000003,-0.49526799999999993,15.933333
1177,1.0,1.0,1.0,1.0,-0.429576,-0.019934,-0.4903479999999999,15.941667
1178,1.0,1.0,1.0,1.0,-0.434977,-0.020607,-0.4856449999999999,15.95
1179,1.0,1.0,1.0,1.0,-0.439982,-0.021159999999999998,-0.48122699999999996,15.958333
1180,1.0,1.0,1.0,1.0,-0.444684,-0.021776999999999998,-0.47710600000000003,15.966667
1181,1.0,1.0,1.0,1.0,-0.44887,-0.022232,-0.473282,15.975
1182,1.0,1.0,1.0,1.0,-0.452619,-0.022844,-0.46948999999999996,15.983333
1183,1.0,1.0,1.0,1.0,-0.456099,-0.023171,-0.46633899999999995,15.991667
1184,1.0,1.0,1.0,1.0,-0.459206,-0.023631,-0.463276,16.0
1185,1.0,1.0,1.0,1.0,-0.461957,-0.024114,-0.460596,16.008333
1186,1.0,1.0,1.0,1.0,-0.464219,-0.024463,-0.45825799999999994,16.016667
1187,1.0,1.0,1.0,1.0,-0.466278,-0.024812,-0.45626500000000003,16.025
1188,1.0,1.0,1.0,1.0,-0.467851,-0.025212000000000002,-0.454727,16.033333
1189,1.0,1.0,1.0,1.0,-0.469145,-0.025564,-0.453346,16.041667
1190,1.0,1.0,1.0,1.0,-0.470046,-0.025837000000000002,-0.45240100000000005,16.05
1191,1.0,1.0,1.0,1.0,-0.470787,-0.026255,-0.45176000000000005,16.058333
1192,1.0,1.0,1.0,1.0,-0.470939,-0.026461,-0.45151699999999995,16.066667
1193,1.0,1.0,1.0,1.0,-0.470797,-0.026703,-0.45164899999999997,16.075
1194,1.0,1.0,1.0,1.0,-0.470304,-0.026973999999999998,-0.452114,16.083333
1195,1.0,1.0,1.0,1.0,-0.469487,-0.027202999999999998,-0.45299200000000006,16.091667
1196,1.0,1.0,1.0,1.0,-0.46822,-0.027169,-0.4540890000000001,16.1
1197,1.0,1.0,1.0,1.0,-0.466745,-0.027434,-0.45568700000000006,16.108333
1198,1.0,1.0,1.0,1.0,-0.464903,-0.027616,-0.457496,16.116667
1199,1.0,1.0,1.0,1.0,-0.462608,-0.027717,-0.4596239999999999,16.125
1200,1.0,1.0,1.0,1.0,-0.459946,-0.027782,-0.462187,16.133333
1201,1.0,1.0,1.0,1.0,-0.456996,-0.027923,-0.465109,16.141667
1202,1.0,1.0,1.0,1.0,-0.453724,-0.027948,-0.46829999999999994,16.15
1203,1.0,1.0,1.0,1.0,-0.450001,-0.027982,-0.471753,16.158333
1204,1.0,1.0,1.0,1.0,-0.445843,-0.027878,-0.47561200000000003,16.166667
1205,1.0,1.0,1.0,1.0,-0.441359,-0.027797,-0.479641,16.175
1206,1.0,1.0,1.0,1.0,-0.43647,-0.027665,-0.483847,16.183333
1207,1.0,1.0,1.0,1.0,-0.43128,-0.02771,-0.488506,16.191667
1208,1.0,1.0,1.0,1.0,-0.425537,-0.027382000000000004,-0.49317500000000003,16.2
1209,1.0,1.0,1.0,1.0,-0.419528,-0.027266,-0.498274,16.208333
1210,1.0,1.0,1.0,1.0,-0.413101,-0.027245,-0.5035780000000001,16.216667
1211,1.0,1.0,1.0,1.0,-0.406212,-0.026886999999999998,-0.508943,16.225
1212,1.0,1.0,1.0,1.0,-0.398872,-0.026602,-0.5144709999999999,16.233333
1213,1.0,1.0,1.0,1.0,-0.391218,-0.026378,-0.520268,16.241667
1214,1.0,1.0,1.0,1.0,-0.383066,-0.026066,-0.5260259999999999,16.25
1215,1.0,1.0,1.0,1.0,-0.374493,-0.025647000000000003,-0.5319759999999999,16.258333
1216,1.0,1.0,1.0,1.0,-0.365538,-0.025224,-0.538011,16.266667
1217,1.0,1.0,1.0,1.0,-0.356209,-0.024853,-0.544047,16.275
1218,1.0,1.0,1.0,1.0,-0.346423,-0.024377999999999997,-0.550137,16.283333
1219,1.0,1.0,1.0,1.0,-0.336051,-0.023779,-0.5561659999999999,16.291667
1220,1.0,1.0,1.0,1.0,-0.32548,-0.023389,-0.5622389999999999,16.3
1221,1.0,1.0,1.0,1.0,-0.314454,-0.022712000000000003,-0.5682510000000001,16.308333
1222,1.0,1.0,1.0,1.0,-0.303038,-0.021444,-0.573448,16.316667
1223,1.0,1.0,1.0,1.0,-0.29113,-0.020732999999999998,-0.5792809999999999,16.325
1224,1.0,1.0,1.0,1.0,-0.278933,-0.020919,-0.585853,16.333333
1225,1.0,1.0,1.0,1.0,-0.266434,-0.019563,-0.5907720000000001,16.341667
1226,1.0,1.0,1.0,1.0,-0.25337,-0.018609,-0.5959500000000001,16.35
1227,1.0,1.0,1.0,1.0,-0.239876,-0.017879,-0.601062,16.358333
1228,1.0,1.0,1.0,1.0,-0.226417,-0.017256,-0.606401,16.366667
1229,1.0,1.0,1.0,1.0,-0.212306,-0.016229,-0.6110650000000002,16.375
1230,1.0,1.0,1.0,1.0,-0.197978,-0.015369999999999998,-0.6155839999999999,16.383333
1231,1.0,1.0,1.0,1.0,-0.183486,-0.014663,-0.619785,16.391667
1232,1.0,1.0,1.0,1.0,-0.168396,-0.013588000000000001,-0.623632,16.4
1233,1.0,1.0,1.0,1.0,-0.153357,-0.012646,-0.6272849999999999,16.408333
1234,1.0,1.0,1.0,1.0,-0.137938,-0.011656999999999999,-0.6304609999999999,16.416667
1235,1.0,1.0,1.0,1.0,-0.122404,-0.010612000000000002,-0.633422,16.425
1236,1.0,1.0,1.0,1.0,-0.106752,-0.009616000000000001,-0.6360520000000001,16.433333
1237,1.0,1.0,1.0,1.0,-0.090705,-0.008431000000000001,-0.638056,16.441667
1238,1.0,1.0,1.0,1.0,-0.074751,-0.007384999999999999,-0.639901,16.45
1239,1.0,1.0,1.0,1.0,-0.058726,-0.0063560000000000005,-0.6413769999999999,16.458333
1240,1.0,1.0,1.0,1.0,-0.042573,-0.005193,-0.6423589999999999,16.466667
1241,1.0,1.0,1.0,1.0,-0.026322,-0.004135,-0.6429099999999999,16.475
1242,1.0,1.0,1.0,1.0,-0.009987,-0.0029309999999999996,-0.642992,16.483333
1243,1.0,1.0,1.0,1.0,0.00612,-0.0017720000000000027,-0.642895,16.491667
1244,1.0,1.0,1.0,1.0,0.022961,-0.0008560000000000026,-0.642879,16.5
1245,1.0,1.0,1.0,1.0,0.038456,0.0003970000000000015,-0.6412229999999999,16.508333
1246,1.0,1.0,1.0,1.0,0.054525,0.0017210000000000003,-0.639933,16.516667
1247,1.0,1.0,1.0,1.0,0.070507,0.002864000000000002,-0.637945,16.525
1248,1.0,1.0,1.0,1.0,0.086843,0.003703999999999999,-0.636376,16.533333
1249,1.0,1.0,1.0,1.0,0.102279,0.004735,-0.634083,16.541667
1250,1.0,1.0,1.0,1.0,0.117262,0.006422999999999998,-0.6304519999999999,16.55
1251,1.0,1.0,1.0,1.0,0.132908,0.007042,-0.627744,16.558333
1252,1.0,1.0,1.0,1.0,0.147921,0.008348999999999999,-0.6242779999999999,16.566667
1253,1.0,1.0,1.0,1.0,0.162476,0.009292000000000002,-0.6203889999999999,16.575
1254,1.0,1.0,1.0,1.0,0.176999,0.010605,-0.616228,16.583333
1255,1.0,1.0,1.0,1.0,0.191005,0.011587999999999998,-0.611901,16.591667
1256,1.0,1.0,1.0,1.0,0.204889,0.012813999999999999,-0.607099,16.6
1257,1.0,1.0,1.0,1.0,0.218292,0.013718999999999995,-0.602275,16.608333
1258,1.0,1.0,1.0,1.0,0.231433,0.015033000000000001,-0.5970360000000001,16.616667
1259,1.0,1.0,1.0,1.0,0.244236,0.015953,-0.5915900000000001,16.625
1260,1.0,1.0,1.0,1.0,0.256354,0.016901000000000003,-0.5863729999999999,16.633333
1261,1.0,1.0,1.0,1.0,0.268798,0.01768,-0.5801559999999999,16.641667
1262,1.0,1.0,1.0,1.0,0.28045,0.018879999999999997,-0.574611,16.65
1263,1.0,1.0,1.0,1.0,0.291842,0.020040999999999996,-0.568565,16.658333
1264,1.0,1.0,1.0,1.0,0.302491,0.021133,-0.562586,16.666667
1265,1.0,1.0,1.0,1.0,0.312927,0.021915999999999998,-0.5566669999999999,16.675
1266,1.0,1.0,1.0,1.0,0.322918,0.022617,-0.5510089999999999,16.683333
1267,1.0,1.0,1.0,1.0,0.332388,0.023496,-0.5448749999999999,16.691667
1268,1.0,1.0,1.0,1.0,0.341532,0.024366000000000002,-0.5392119999999999,16.7
1269,1.0,1.0,1.0,1.0,0.350424,0.025553999999999997,-0.533314,16.708333
1270,1.0,1.0,1.0,1.0,0.358703,0.026343,-0.527272,16.716667
1271,1.0,1.0,1.0,1.0,0.366394,0.027003,-0.5219289999999999,16.725
1272,1.0,1.0,1.0,1.0,0.374046,0.027833,-0.516042,16.733333
1273,1.0,1.0,1.0,1.0,0.381065,0.0288,-0.5106599999999999,16.741667
1274,1.0,1.0,1.0,1.0,0.387641,0.029341,-0.505606,16.75
1275,1.0,1.0,1.0,1.0,0.394031,0.030387,-0.5003820000000001,16.758333
1276,1.0,1.0,1.0,1.0,0.399759,0.030574,-0.49575400000000003,16.766667
1277,1.0,1.0,1.0,1.0,0.405302,0.031879000000000005,-0.49071599999999993,16.775
1278,1.0,1.0,1.0,1.0,0.410139,0.032029,-0.48680900000000005,16.783333
1279,1.0,1.0,1.0,1.0,0.414652,0.03239,-0.4827370000000001,16.791667
1280,1.0,1.0,1.0,1.0,0.419306,0.033718,-0.47836900000000004,16.8
1281,1.0,1.0,1.0,1.0,0.422992,0.033831,-0.47503700000000004,16.808333
1282,1.0,1.0,1.0,1.0,0.426378,0.034317,-0.471838,16.816667
1283,1.0,1.0,1.0,1.0,0.429585,0.035061999999999996,-0.46876399999999996,16.825
1284,1.0,1.0,1.0,1.0,0.432365,0.035735,-0.466245,16.833333
1285,1.0,1.0,1.0,1.0,0.43475,0.03596,-0.46384099999999995,16.841667
1286,1.0,1.0,1.0,1.0,0.436706,0.036285,-0.4618070000000001,16.85
1287,1.0,1.0,1.0,1.0,0.438226,0.036424,-0.46037099999999986,16.858333
1288,1.0,1.0,1.0,1.0,0.439685,0.036938,-0.45877,16.866667
1289,1.0,1.0,1.0,1.0,0.440444,0.036946999999999994,-0.45832300000000004,16.875
1290,1.0,1.0,1.0,1.0,0.441119,0.037513000000000005,-0.457515,16.883333
1291,1.0,1.0,1.0,1.0,0.441537,0.03809800000000001,-0.45710700000000015,16.891667
1292,1.0,1.0,1.0,1.0,0.441324,0.03833400000000001,-0.45721600000000007,16.9
1293,1.0,1.0,1.0,1.0,0.440841,0.0387,-0.4574539999999999,16.908333
1294,1.0,1.0,1.0,1.0,0.440102,0.038908,-0.4581130000000001,16.916667
1295,1.0,1.0,1.0,1.0,0.438821,0.038854,-0.459522,16.925
1296,1.0,1.0,1.0,1.0,0.437341,0.03910999999999999,-0.46092299999999986,16.933333
1297,1.0,1.0,1.0,1.0,0.435554,0.039405,-0.462658,16.941667
1298,1.0,1.0,1.0,1.0,0.433339,0.03924699999999999,-0.4648779999999999,16.95
1299,1.0,1.0,1.0,1.0,0.430679,0.03937399999999999,-0.4672559999999999,16.958333
1300,1.0,1.0,1.0,1.0,0.427629,0.03945800000000001,-0.47015300000000004,16.966667
1301,1.0,1.0,1.0,1.0,0.424276,0.039502,-0.47339699999999996,16.975
1302,1.0,1.0,1.0,1.0,0.420489,0.03914599999999999,-0.4768490000000001,16.983333
1303,1.0,1.0,1.0,1.0,0.416358,0.039016999999999996,-0.48063,16.991667
1304,1.0,1.0,1.0,1.0,0.411895,0.039158,-0.4845689999999999,17.0
1305,1.0,1.0,1.0,1.0,0.407022,0.039133,-0.48871700000000007,17.008333
1306,1.0,1.0,1.0,1.0,0.401628,0.038736999999999994,-0.49331899999999984,17.016667
1307,1.0,1.0,1.0,1.0,0.396102,0.03860100000000001,-0.4978030000000001,17.025
1308,1.0,1.0,1.0,1.0,0.390129,0.038641999999999996,-0.5028480000000001,17.033333
1309,1.0,1.0,1.0,1.0,0.383638,0.038052,-0.5079870000000001,17.041667
1310,1.0,1.0,1.0,1.0,0.376682,0.037726,-0.5133250000000001,17.05
1311,1.0,1.0,1.0,1.0,0.369499,0.037651,-0.5187259999999999,17.058333
1312,1.0,1.0,1.0,1.0,0.361753,0.037258,-0.524405,17.066667
1313,1.0,1.0,1.0,1.0,0.353655,0.036860000000000004,-0.52986,17.075
1314,1.0,1.0,1.0,1.0,0.34514,0.036191,-0.536049,17.083333
1315,1.0,1.0,1.0,1.0,0.336086,0.035815,-0.5418909999999999,17.091667
1316,1.0,1.0,1.0,1.0,0.327055,0.034946000000000005,-0.5479299999999999,17.1
1317,1.0,1.0,1.0,1.0,0.316969,0.034685,-0.553469,17.108333
1318,1.0,1.0,1.0,1.0,0.30683,0.034118,-0.5595860000000001,17.116667
1319,1.0,1.0,1.0,1.0,0.296317,0.033842000000000004,-0.5652860000000002,17.125
1320,1.0,1.0,1.0,1.0,0.285201,0.03289,-0.571199,17.133333
1321,1.0,1.0,1.0,1.0,0.27404,0.032486,-0.5766959999999999,17.141667
1322,1.0,1.0,1.0,1.0,0.262159,0.031528,-0.5826420000000001,17.15
1323,1.0,1.0,1.0,1.0,0.249947,0.030722,-0.588366,17.158333
1324,1.0,1.0,1.0,1.0,0.237094,0.030189000000000004,-0.5938720000000001,17.166667
1325,1.0,1.0,1.0,1.0,0.224617,0.028789000000000002,-0.598886,17.175
1326,1.0,1.0,1.0,1.0,0.211097,0.028497,-0.6041289999999999,17.183333
1327,1.0,1.0,1.0,1.0,0.197667,0.027682,-0.6087910000000001,17.191667
1328,1.0,1.0,1.0,1.0,0.183708,0.026673,-0.613494,17.2
1329,1.0,1.0,1.0,1.0,0.169532,0.025767,-0.6177440000000001,17.208333
1330,1.0,1.0,1.0,1.0,0.154952,0.024807999999999997,-0.6217980000000001,17.216667
1331,1.0,1.0,1.0,1.0,0.140347,0.023585999999999996,-0.6256600000000001,17.225
1332,1.0,1.0,1.0,1.0,0.125357,0.022564,-0.629021,17.233333
1333,1.0,1.0,1.0,1.0,0.109851,0.021875000000000002,-0.6314949999999999,17.241667
1334,1.0,1.0,1.0,1.0,0.095019,0.020325000000000003,-0.634755,17.25
1335,1.0,1.0,1.0,1.0,0.079551,0.019288000000000003,-0.6371140000000001,17.258333
1336,1.0,1.0,1.0,1.0,0.063841,0.017889,-0.6392,17.266667
1337,1.0,1.0,1.0,1.0,0.047501,0.017121000000000004,-0.640294,17.275
1338,1.0,1.0,1.0,1.0,0.031658,0.015935,-0.641383,17.283333
1339,1.0,1.0,1.0,1.0,0.016137,0.014317,-0.6430750000000001,17.291667
1340,1.0,1.0,1.0,1.0,-0.000245,0.013371000000000004,-0.642846,17.3
1341,1.0,1.0,1.0,1.0,-0.016399,0.012003,-0.642938,17.308333
1342,1.0,1.0,1.0,1.0,-0.032403,0.010765000000000004,-0.6427209999999999,17.316667
1343,1.0,1.0,1.0,1.0,-0.048385,0.009417000000000002,-0.6419560000000001,17.325
1344,1.0,1.0,1.0,1.0,-0.064208,0.008132999999999998,-0.6408400000000001,17.333333
1345,1.0,1.0,1.0,1.0,-0.079976,0.006837000000000003,-0.6392599999999999,17.341667
1346,1.0,1.0,1.0,1.0,-0.095681,0.005482999999999998,-0.63753,17.35
1347,1.0,1.0,1.0,1.0,-0.111271,0.004078999999999999,-0.6353759999999999,17.358333
1348,1.0,1.0,1.0,1.0,-0.126771,0.0027469999999999994,-0.632694,17.366667
1349,1.0,1.0,1.0,1.0,-0.141863,0.0014920000000000003,-0.6297060000000001,17.375
1350,1.0,1.0,1.0,1.0,-0.156874,6.0999999999998555e-05,-0.6266120000000002,17.383333
1351,1.0,1.0,1.0,1.0,-0.171734,-0.0013849999999999973,-0.6230639999999998,17.391667
1352,1.0,1.0,1.0,1.0,-0.18612,-0.0025800000000000024,-0.619041,17.4
1353,1.0,1.0,1.0,1.0,-0.20034,-0.0038650000000000004,-0.6148859999999999,17.408333
1354,1.0,1.0,1.0,1.0,-0.214219,-0.005171000000000002,-0.6105859999999999,17.416667
1355,1.0,1.0,1.0,1.0,-0.227874,-0.007186000000000001,-0.6065880000000001,17.425
1356,1.0,1.0,1.0,1.0,-0.241091,-0.008382,-0.601677,17.433333
1357,1.0,1.0,1.0,1.0,-0.253987,-0.009535,-0.596581,17.441667
1358,1.0,1.0,1.0,1.0,-0.266666,-0.010931999999999999,-0.5913849999999999,17.45
1359,1.0,1.0,1.0,1.0,-0.278825,-0.012029000000000001,-0.5860560000000001,17.458333
1360,1.0,1.0,1.0,1.0,-0.290594,-0.013068999999999999,-0.580533,17.466667
1361,1.0,1.0,1.0,1.0,-0.302098,-0.014310000000000002,-0.5748690000000001,17.475
1362,1.0,1.0,1.0,1.0,-0.313118,-0.015257,-0.5690300000000001,17.483333
1363,1.0,1.0,1.0,1.0,-0.323775,-0.016389,-0.5633370000000001,17.491667
1364,1.0,1.0,1.0,1.0,-0.333973,-0.017467999999999997,-0.5575019999999999,17.5
1365,1.0,1.0,1.0,1.0,-0.343976,-0.018601,-0.5519489999999999,17.508333
1366,1.0,1.0,1.0,1.0,-0.353283,-0.019471000000000002,-0.5460259999999999,17.516667
1367,1.0,1.0,1.0,1.0,-0.362219,-0.020348,-0.540269,17.525
1368,1.0,1.0,1.0,1.0,-0.370828,-0.021436999999999998,-0.534584,17.533333
1369,1.0,1.0,1.0,1.0,-0.378988,-0.022282,-0.5291250000000001,17.541667
1370,1.0,1.0,1.0,1.0,-0.38674,-0.023186,-0.5234599999999999,17.55
1371,1.0,1.0,1.0,1.0,-0.394156,-0.024064,-0.5181459999999999,17.558333
